"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/09/2023","AQS","010491003","3","4.4","ug/m3 LC","24","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/10/2023","AQS","010491003","3","8.2","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/11/2023","AQS","010491003","3","12.6","ug/m3 LC","58","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/12/2023","AQS","010491003","3","4.4","ug/m3 LC","24","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/13/2023","AirNow","010491003","3","3.2","ug/m3 LC","18","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","","","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/14/2023","AirNow","010491003","3","0.4","ug/m3 LC","2","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","","","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/15/2023","AirNow","010491003","3","-0.2","ug/m3 LC","0","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","","","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/16/2023","AirNow","010491003","3","0.1","ug/m3 LC","1","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","","","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/17/2023","AQS","010491003","3","1","ug/m3 LC","6","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/18/2023","AQS","010491003","3","4.2","ug/m3 LC","23","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/19/2023","AQS","010491003","3","12.5","ug/m3 LC","57","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/20/2023","AQS","010491003","3","7.3","ug/m3 LC","41","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/21/2023","AQS","010491003","3","4.3","ug/m3 LC","24","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/22/2023","AQS","010491003","3","3.8","ug/m3 LC","21","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/23/2023","AQS","010491003","3","5.5","ug/m3 LC","31","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/24/2023","AQS","010491003","3","7.4","ug/m3 LC","41","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/25/2023","AQS","010491003","3","10.4","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/26/2023","AQS","010491003","3","6.1","ug/m3 LC","34","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/27/2023","AQS","010491003","3","6.6","ug/m3 LC","37","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/28/2023","AQS","010491003","3","7.4","ug/m3 LC","41","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/29/2023","AQS","010491003","3","7.5","ug/m3 LC","42","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/30/2023","AQS","010491003","3","3.2","ug/m3 LC","18","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/31/2023","AQS","010491003","3","1.5","ug/m3 LC","8","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/01/2023","AQS","010491003","3","1.6","ug/m3 LC","9","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/02/2023","AQS","010491003","3","4.7","ug/m3 LC","26","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/03/2023","AQS","010491003","3","5.3","ug/m3 LC","29","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/04/2023","AQS","010491003","3","14.5","ug/m3 LC","61","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/05/2023","AQS","010491003","3","8.4","ug/m3 LC","47","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/06/2023","AQS","010491003","3","7.9","ug/m3 LC","44","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/07/2023","AQS","010491003","3","11","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/08/2023","AQS","010491003","3","8.6","ug/m3 LC","48","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/09/2023","AQS","010491003","3","10.7","ug/m3 LC","54","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/10/2023","AQS","010491003","3","7.6","ug/m3 LC","42","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/11/2023","AQS","010491003","3","2.3","ug/m3 LC","13","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/12/2023","AQS","010491003","3","4.7","ug/m3 LC","26","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/13/2023","AQS","010491003","3","5.1","ug/m3 LC","28","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/14/2023","AQS","010491003","3","5.9","ug/m3 LC","33","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/15/2023","AQS","010491003","3","5.5","ug/m3 LC","31","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/16/2023","AQS","010491003","3","4.9","ug/m3 LC","27","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/17/2023","AQS","010491003","3","7.2","ug/m3 LC","40","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/18/2023","AQS","010491003","3","3.9","ug/m3 LC","22","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/19/2023","AQS","010491003","3","5.2","ug/m3 LC","29","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/20/2023","AQS","010491003","3","9.1","ug/m3 LC","51","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/21/2023","AQS","010491003","3","4.5","ug/m3 LC","25","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/22/2023","AQS","010491003","3","1.9","ug/m3 LC","11","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/23/2023","AQS","010491003","3","5.4","ug/m3 LC","30","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/24/2023","AQS","010491003","3","6.8","ug/m3 LC","38","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/25/2023","AQS","010491003","3","8.2","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/26/2023","AQS","010491003","3","8.8","ug/m3 LC","49","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/27/2023","AQS","010491003","3","4.2","ug/m3 LC","23","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/28/2023","AQS","010491003","3","4.4","ug/m3 LC","24","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/29/2023","AQS","010491003","3","4.4","ug/m3 LC","24","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"11/30/2023","AQS","010491003","3","5.7","ug/m3 LC","32","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/01/2023","AQS","010491003","3","10.6","ug/m3 LC","54","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/02/2023","AQS","010491003","3","4.4","ug/m3 LC","24","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/03/2023","AQS","010491003","3","3.5","ug/m3 LC","19","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/04/2023","AQS","010491003","3","4.6","ug/m3 LC","26","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/05/2023","AQS","010491003","3","5","ug/m3 LC","28","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/06/2023","AQS","010491003","3","2.2","ug/m3 LC","12","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/07/2023","AQS","010491003","3","22.2","ug/m3 LC","75","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/08/2023","AQS","010491003","3","26.8","ug/m3 LC","84","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/09/2023","AQS","010491003","3","6.5","ug/m3 LC","36","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/10/2023","AQS","010491003","3","0.8","ug/m3 LC","4","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/11/2023","AQS","010491003","3","1.2","ug/m3 LC","7","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/12/2023","AQS","010491003","3","6","ug/m3 LC","33","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/13/2023","AQS","010491003","3","12.4","ug/m3 LC","57","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/14/2023","AQS","010491003","3","4.1","ug/m3 LC","23","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/15/2023","AQS","010491003","3","4.1","ug/m3 LC","23","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/16/2023","AQS","010491003","3","4.8","ug/m3 LC","27","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/17/2023","AQS","010491003","3","2.3","ug/m3 LC","13","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/18/2023","AQS","010491003","3","1.4","ug/m3 LC","8","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/19/2023","AQS","010491003","3","1.6","ug/m3 LC","9","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/20/2023","AQS","010491003","3","4.2","ug/m3 LC","23","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/21/2023","AQS","010491003","3","8.3","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/22/2023","AQS","010491003","3","12.2","ug/m3 LC","57","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/23/2023","AQS","010491003","3","9.8","ug/m3 LC","52","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/24/2023","AQS","010491003","3","6.7","ug/m3 LC","37","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/25/2023","AQS","010491003","3","1.1","ug/m3 LC","6","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/26/2023","AQS","010491003","3","2.4","ug/m3 LC","13","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/27/2023","AQS","010491003","3","3.8","ug/m3 LC","21","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/28/2023","AQS","010491003","3","2.3","ug/m3 LC","13","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/29/2023","AQS","010491003","3","5.2","ug/m3 LC","29","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/30/2023","AQS","010491003","3","3.8","ug/m3 LC","21","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"12/31/2023","AQS","010491003","3","4.8","ug/m3 LC","27","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
